,日期,收盘价(元)
1249,20130222,-1.0
1250,20130225,-1.0
1251,20130226,-1.0
1252,20130227,-1.0
1253,20130228,-1.0
1254,20130301,-1.0
1255,20130304,-1.0
1256,20130305,-1.0
1257,20130306,-1.0
1258,20130307,-1.0
1259,20130308,-1.0
1260,20130311,-1.0
1261,20130312,-1.0
1262,20130313,-1.0
1263,20130314,-1.0
1264,20130315,-1.0
1265,20130318,-1.0
1266,20130319,-1.0
1267,20130320,-1.0
1268,20130321,-1.0
1269,20130322,-1.0
1270,20130325,-1.0
1271,20130326,-1.0
1272,20130327,-1.0
1273,20130328,-1.0
1274,20130329,-1.0
1275,20130401,-1.0
1276,20130402,-1.0
1277,20130403,-1.0
1278,20130408,-1.0
1279,20130409,-1.0
1280,20130410,-1.0
1281,20130411,-1.0
1282,20130412,-1.0
1283,20130415,-1.0
1284,20130416,-1.0
1285,20130417,-1.0
1286,20130418,-1.0
1287,20130419,-1.0
1288,20130422,-1.0
1289,20130423,-1.0
1290,20130424,-1.0
1291,20130425,-1.0
1292,20130426,-1.0
1293,20130502,-1.0
1294,20130503,-1.0
1295,20130506,-1.0
1296,20130507,-1.0
1297,20130508,-1.0
1298,20130509,-1.0
1299,20130510,-1.0
1300,20130513,-1.0
1301,20130514,-1.0
1302,20130515,-1.0
1303,20130516,-1.0
1304,20130517,-1.0
1305,20130520,-1.0
1306,20130521,-1.0
1307,20130522,-1.0
1308,20130523,-1.0
1309,20130524,-1.0
1310,20130527,-1.0
1311,20130528,-1.0
1312,20130529,-1.0
1313,20130530,-1.0
1314,20130531,-1.0
1315,20130603,-1.0
1316,20130604,-1.0
1317,20130605,-1.0
1318,20130606,-1.0
1319,20130607,-1.0
1320,20130613,-1.0
1321,20130614,-1.0
1322,20130617,-1.0
1323,20130618,-1.0
1324,20130619,-1.0
1325,20130620,-1.0
1326,20130621,-1.0
1327,20130624,-1.0
1328,20130625,-1.0
1329,20130626,-1.0
1330,20130627,-1.0
1331,20130628,-1.0
1332,20130701,-1.0
1333,20130702,-1.0
1334,20130703,-1.0
1335,20130704,-1.0
1336,20130705,-1.0
1337,20130708,-1.0
1338,20130709,-1.0
1339,20130710,-1.0
1340,20130711,-1.0
1341,20130712,-1.0
1342,20130715,-1.0
1343,20130716,-1.0
1344,20130717,-1.0
1345,20130718,-1.0
1346,20130719,-1.0
1347,20130722,-1.0
1348,20130723,-1.0
1349,20130724,-1.0
1350,20130725,-1.0
1351,20130726,-1.0
1352,20130729,-1.0
1353,20130730,-1.0
1354,20130731,-1.0
1355,20130801,-1.0
1356,20130802,-1.0
1357,20130805,-1.0
1358,20130806,-1.0
1359,20130807,-1.0
1360,20130808,-1.0
1361,20130809,-1.0
1362,20130812,-1.0
1363,20130813,-1.0
1364,20130814,-1.0
1365,20130815,-1.0
1366,20130816,-1.0
1367,20130819,-1.0
1368,20130820,-1.0
1369,20130821,-1.0
1370,20130822,-1.0
1371,20130823,-1.0
1372,20130826,-1.0
1373,20130827,-1.0
1374,20130828,-1.0
1375,20130829,-1.0
1376,20130830,-1.0
1377,20130902,-1.0
1378,20130903,-1.0
1379,20130904,-1.0
1380,20130905,-1.0
1381,20130906,-1.0
1382,20130909,-1.0
1383,20130910,-1.0
1384,20130911,-1.0
1385,20130912,-1.0
1386,20130913,-1.0
1387,20130916,-1.0
1388,20130917,-1.0
1389,20130918,-1.0
1390,20130923,-1.0
1391,20130924,-1.0
1392,20130925,-1.0
1393,20130926,-1.0
1394,20130927,-1.0
1395,20130930,-1.0
1396,20131008,-1.0
1397,20131009,-1.0
1398,20131010,-1.0
1399,20131011,-1.0
1400,20131014,-1.0
1401,20131015,-1.0
1402,20131016,-1.0
1403,20131017,-1.0
1404,20131018,-1.0
1405,20131021,-1.0
1406,20131022,-1.0
1407,20131023,-1.0
1408,20131024,-1.0
1409,20131025,-1.0
1410,20131028,-1.0
1411,20131029,-1.0
1412,20131030,-1.0
1413,20131031,-1.0
1414,20131101,-1.0
1415,20131104,-1.0
1416,20131105,-1.0
1417,20131106,-1.0
1418,20131107,-1.0
1419,20131108,-1.0
1420,20131111,-1.0
1421,20131112,-1.0
1422,20131113,-1.0
1423,20131114,-1.0
1424,20131115,-1.0
1425,20131118,-1.0
1426,20131119,-1.0
1427,20131120,-1.0
1428,20131121,-1.0
1429,20131122,-1.0
1430,20131125,-1.0
1431,20131126,-1.0
1432,20131127,-1.0
1433,20131128,-1.0
1434,20131129,-1.0
1435,20131202,-1.0
1436,20131203,-1.0
1437,20131204,-1.0
1438,20131205,-1.0
1439,20131206,-1.0
1440,20131209,-1.0
1441,20131210,-1.0
1442,20131211,-1.0
1443,20131212,-1.0
1444,20131213,-1.0
1445,20131216,-1.0
1446,20131217,-1.0
1447,20131218,-1.0
1448,20131219,-1.0
1449,20131220,-1.0
1450,20131223,-1.0
1451,20131224,-1.0
1452,20131225,-1.0
1453,20131226,-1.0
1454,20131227,-1.0
1455,20131230,-1.0
1456,20131231,-1.0
1457,20140102,-1.0
1458,20140103,-1.0
1459,20140106,-1.0
1460,20140107,-1.0
1461,20140108,-1.0
1462,20140109,-1.0
1463,20140110,-1.0
1464,20140113,-1.0
1465,20140114,-1.0
1466,20140115,-1.0
1467,20140116,-1.0
1468,20140117,-1.0
1469,20140120,-1.0
1470,20140121,-1.0
1471,20140122,-1.0
1472,20140123,-1.0
1473,20140124,-1.0
1474,20140127,-1.0
1475,20140128,-1.0
1476,20140129,-1.0
1477,20140130,-1.0
1478,20140207,-1.0
1479,20140210,-1.0
1480,20140211,-1.0
1481,20140212,-1.0
1482,20140213,-1.0
1483,20140214,-1.0
1484,20140217,-1.0
1485,20140218,-1.0
1486,20140219,-1.0
1487,20140220,-1.0
1488,20140221,-1.0
1489,20140224,-1.0
1490,20140225,-1.0
1491,20140226,-1.0
1492,20140227,-1.0
1493,20140228,-1.0
1494,20140303,-1.0
1495,20140304,-1.0
1496,20140305,-1.0
1497,20140306,-1.0
1498,20140307,-1.0
1499,20140310,-1.0
1500,20140311,-1.0
1501,20140312,-1.0
1502,20140313,-1.0
1503,20140314,-1.0
1504,20140317,-1.0
1505,20140318,-1.0
1506,20140319,-1.0
1507,20140320,-1.0
1508,20140321,-1.0
1509,20140324,-1.0
1510,20140325,-1.0
1511,20140326,-1.0
1512,20140327,-1.0
1513,20140328,-1.0
1514,20140331,-1.0
1515,20140401,-1.0
1516,20140402,-1.0
1517,20140403,-1.0
1518,20140404,-1.0
1519,20140408,-1.0
1520,20140409,-1.0
1521,20140410,-1.0
1522,20140411,-1.0
1523,20140414,-1.0
1524,20140415,-1.0
1525,20140416,-1.0
1526,20140417,-1.0
1527,20140418,-1.0
1528,20140421,-1.0
1529,20140422,-1.0
1530,20140423,-1.0
1531,20140424,-1.0
1532,20140425,-1.0
1533,20140428,-1.0
1534,20140429,-1.0
1535,20140430,-1.0
1536,20140505,-1.0
1537,20140506,-1.0
1538,20140507,-1.0
1539,20140508,-1.0
1540,20140509,-1.0
1541,20140512,-1.0
1542,20140513,-1.0
1543,20140514,-1.0
1544,20140515,-1.0
1545,20140516,-1.0
1546,20140519,-1.0
1547,20140520,-1.0
1548,20140521,-1.0
1549,20140522,-1.0
1550,20140523,-1.0
1551,20140526,-1.0
1552,20140527,-1.0
1553,20140528,-1.0
1554,20140529,-1.0
1555,20140530,-1.0
1556,20140603,-1.0
1557,20140604,-1.0
1558,20140605,-1.0
1559,20140606,-1.0
1560,20140609,-1.0
1561,20140610,-1.0
1562,20140611,-1.0
1563,20140612,-1.0
1564,20140613,-1.0
1565,20140616,-1.0
1566,20140617,-1.0
1567,20140618,-1.0
1568,20140619,-1.0
1569,20140620,-1.0
1570,20140623,-1.0
1571,20140624,-1.0
1572,20140625,-1.0
1573,20140626,-1.0
1574,20140627,-1.0
1575,20140630,-1.0
1576,20140701,-1.0
1577,20140702,-1.0
1578,20140703,-1.0
1579,20140704,-1.0
1580,20140707,-1.0
1581,20140708,-1.0
1582,20140709,-1.0
1583,20140710,-1.0
1584,20140711,-1.0
1585,20140714,-1.0
1586,20140715,-1.0
1587,20140716,-1.0
1588,20140717,-1.0
1589,20140718,-1.0
1590,20140721,-1.0
1591,20140722,-1.0
1592,20140723,-1.0
1593,20140724,-1.0
1594,20140725,-1.0
1595,20140728,-1.0
1596,20140729,-1.0
1597,20140730,-1.0
1598,20140731,-1.0
1599,20140801,-1.0
1600,20140804,-1.0
1601,20140805,-1.0
1602,20140806,-1.0
1603,20140807,-1.0
1604,20140808,-1.0
1605,20140811,-1.0
1606,20140812,-1.0
1607,20140813,-1.0
1608,20140814,-1.0
1609,20140815,-1.0
1610,20140818,-1.0
1611,20140819,-1.0
1612,20140820,-1.0
1613,20140821,-1.0
1614,20140822,-1.0
1615,20140825,-1.0
1616,20140826,-1.0
1617,20140827,-1.0
1618,20140828,-1.0
1619,20140829,-1.0
1620,20140901,-1.0
1621,20140902,-1.0
1622,20140903,-1.0
1623,20140904,-1.0
1624,20140905,-1.0
1625,20140909,-1.0
1626,20140910,-1.0
1627,20140911,-1.0
1628,20140912,-1.0
1629,20140915,-1.0
1630,20140916,-1.0
1631,20140917,-1.0
1632,20140918,-1.0
1633,20140919,-1.0
1634,20140922,-1.0
1635,20140923,-1.0
1636,20140924,-1.0
1637,20140925,-1.0
1638,20140926,-1.0
1639,20140929,-1.0
1640,20140930,-1.0
1641,20141008,-1.0
1642,20141009,-1.0
1643,20141010,-1.0
1644,20141013,-1.0
1645,20141014,-1.0
1646,20141015,-1.0
1647,20141016,-1.0
1648,20141017,-1.0
1649,20141020,-1.0
1650,20141021,-1.0
1651,20141022,-1.0
1652,20141023,-1.0
1653,20141024,-1.0
1654,20141027,-1.0
1655,20141028,-1.0
1656,20141029,-1.0
1657,20141030,-1.0
1658,20141031,-1.0
1659,20141103,-1.0
1660,20141104,-1.0
1661,20141105,-1.0
1662,20141106,-1.0
1663,20141107,-1.0
1664,20141110,-1.0
1665,20141111,-1.0
1666,20141112,-1.0
1667,20141113,-1.0
1668,20141114,-1.0
1669,20141117,-1.0
1670,20141118,-1.0
1671,20141119,-1.0
1672,20141120,-1.0
1673,20141121,-1.0
1674,20141124,-1.0
1675,20141125,-1.0
1676,20141126,-1.0
1677,20141127,-1.0
1678,20141128,-1.0
1679,20141201,-1.0
1680,20141202,-1.0
1681,20141203,-1.0
1682,20141204,-1.0
1683,20141205,-1.0
1684,20141208,-1.0
1685,20141209,-1.0
1686,20141210,-1.0
1687,20141211,-1.0
1688,20141212,-1.0
1689,20141215,-1.0
1690,20141216,-1.0
1691,20141217,-1.0
1692,20141218,-1.0
1693,20141219,-1.0
1694,20141222,-1.0
1695,20141223,-1.0
1696,20141224,-1.0
1697,20141225,-1.0
1698,20141226,-1.0
1699,20141229,-1.0
1700,20141230,-1.0
1701,20141231,-1.0
1702,20150105,-1.0
1703,20150106,-1.0
1704,20150107,-1.0
1705,20150108,-1.0
1706,20150109,-1.0
1707,20150112,-1.0
1708,20150113,-1.0
1709,20150114,-1.0
1710,20150115,-1.0
1711,20150116,-1.0
1712,20150119,-1.0
1713,20150120,-1.0
1714,20150121,-1.0
1715,20150122,-1.0
1716,20150123,-1.0
1717,20150126,-1.0
1718,20150127,-1.0
1719,20150128,-1.0
1720,20150129,-1.0
1721,20150130,-1.0
1722,20150202,-1.0
1723,20150203,-1.0
1724,20150204,-1.0
1725,20150205,-1.0
1726,20150206,-1.0
1727,20150209,-1.0
1728,20150210,-1.0
1729,20150211,-1.0
1730,20150212,-1.0
1731,20150213,-1.0
1732,20150216,-1.0
1733,20150217,-1.0
1734,20150225,-1.0
1735,20150226,-1.0
1736,20150227,-1.0
1737,20150302,-1.0
1738,20150303,-1.0
1739,20150304,-1.0
1740,20150305,-1.0
1741,20150306,-1.0
1742,20150309,-1.0
1743,20150310,-1.0
1744,20150311,-1.0
1745,20150312,-1.0
1746,20150313,-1.0
1747,20150316,-1.0
1748,20150317,-1.0
1749,20150318,-1.0
1750,20150319,-1.0
1751,20150320,-1.0
1752,20150323,-1.0
1753,20150324,-1.0
1754,20150325,-1.0
1755,20150326,-1.0
1756,20150327,-1.0
1757,20150330,-1.0
1758,20150331,-1.0
1759,20150401,-1.0
1760,20150402,-1.0
1761,20150403,-1.0
1762,20150407,-1.0
1763,20150408,-1.0
1764,20150409,-1.0
1765,20150410,-1.0
1766,20150413,-1.0
1767,20150414,-1.0
1768,20150415,-1.0
1769,20150416,-1.0
1770,20150417,-1.0
1771,20150420,-1.0
1772,20150421,-1.0
1773,20150422,-1.0
1774,20150423,-1.0
1775,20150424,-1.0
1776,20150427,-1.0
1777,20150428,-1.0
1778,20150429,-1.0
1779,20150430,-1.0
1780,20150504,-1.0
1781,20150505,-1.0
1782,20150506,-1.0
1783,20150507,-1.0
1784,20150508,-1.0
1785,20150511,-1.0
1786,20150512,-1.0
1787,20150513,-1.0
1788,20150514,-1.0
1789,20150515,-1.0
1790,20150518,-1.0
1791,20150519,-1.0
1792,20150520,-1.0
1793,20150521,-1.0
1794,20150522,-1.0
1795,20150525,-1.0
1796,20150526,-1.0
1797,20150527,-1.0
1798,20150528,-1.0
1799,20150529,-1.0
1800,20150601,-1.0
1801,20150602,-1.0
1802,20150603,-1.0
1803,20150604,-1.0
1804,20150605,-1.0
1805,20150608,-1.0
1806,20150609,-1.0
1807,20150610,-1.0
1808,20150611,-1.0
1809,20150612,-1.0
1810,20150615,-1.0
1811,20150616,-1.0
1812,20150617,-1.0
1813,20150618,-1.0
1814,20150619,-1.0
1815,20150623,-1.0
1816,20150624,-1.0
1817,20150625,-1.0
1818,20150626,-1.0
1819,20150629,-1.0
1820,20150630,-1.0
1821,20150701,-1.0
1822,20150702,-1.0
1823,20150703,-1.0
1824,20150706,-1.0
1825,20150707,-1.0
1826,20150708,-1.0
1827,20150709,-1.0
1828,20150710,-1.0
1829,20150713,-1.0
1830,20150714,-1.0
1831,20150715,-1.0
1832,20150716,-1.0
1833,20150717,-1.0
1834,20150720,-1.0
1835,20150721,-1.0
1836,20150722,-1.0
1837,20150723,-1.0
1838,20150724,-1.0
1839,20150727,-1.0
1840,20150728,-1.0
1841,20150729,-1.0
1842,20150730,-1.0
1843,20150731,-1.0
