,日期,收盘价(元)
1844,20150803,-1.0
1845,20150804,-1.0
1846,20150805,-1.0
1847,20150806,-1.0
1848,20150807,-1.0
1849,20150810,-1.0
1850,20150811,-1.0
1851,20150812,-1.0
1852,20150813,-1.0
1853,20150814,-1.0
1854,20150817,-1.0
1855,20150818,-1.0
1856,20150819,-1.0
1857,20150820,-1.0
1858,20150821,-1.0
1859,20150824,-1.0
1860,20150825,-1.0
1861,20150826,-1.0
1862,20150827,-1.0
1863,20150828,-1.0
1864,20150831,-1.0
1865,20150901,-1.0
1866,20150902,-1.0
1867,20150907,-1.0
1868,20150908,-1.0
1869,20150909,-1.0
1870,20150910,-1.0
1871,20150911,-1.0
1872,20150914,-1.0
1873,20150915,-1.0
1874,20150916,-1.0
1875,20150917,-1.0
1876,20150918,-1.0
1877,20150921,-1.0
1878,20150922,-1.0
1879,20150923,-1.0
1880,20150924,-1.0
1881,20150925,-1.0
1882,20150928,-1.0
1883,20150929,-1.0
1884,20150930,-1.0
1885,20151008,-1.0
1886,20151009,-1.0
1887,20151012,-1.0
1888,20151013,-1.0
1889,20151014,-1.0
1890,20151015,-1.0
1891,20151016,-1.0
1892,20151019,-1.0
1893,20151020,-1.0
1894,20151021,-1.0
1895,20151022,-1.0
1896,20151023,-1.0
1897,20151026,-1.0
1898,20151027,-1.0
1899,20151028,-1.0
1900,20151029,-1.0
1901,20151030,-1.0
1902,20151102,-1.0
1903,20151103,-1.0
1904,20151104,-1.0
1905,20151105,-1.0
1906,20151106,-1.0
1907,20151109,-1.0
1908,20151110,-1.0
1909,20151111,-1.0
1910,20151112,-1.0
1911,20151113,-1.0
1912,20151116,-1.0
1913,20151117,-1.0
1914,20151118,-1.0
1915,20151119,-1.0
1916,20151120,-1.0
1917,20151123,-1.0
1918,20151124,-1.0
1919,20151125,-1.0
1920,20151126,-1.0
1921,20151127,-1.0
1922,20151130,-1.0
1923,20151201,-1.0
1924,20151202,-1.0
1925,20151203,-1.0
1926,20151204,-1.0
1927,20151207,-1.0
1928,20151208,-1.0
1929,20151209,-1.0
1930,20151210,-1.0
1931,20151211,-1.0
1932,20151214,-1.0
1933,20151215,-1.0
1934,20151216,-1.0
1935,20151217,-1.0
1936,20151218,-1.0
1937,20151221,-1.0
1938,20151222,-1.0
1939,20151223,-1.0
1940,20151224,-1.0
1941,20151225,-1.0
1942,20151228,-1.0
1943,20151229,-1.0
1944,20151230,-1.0
1945,20151231,-1.0
1946,20160104,-1.0
1947,20160105,-1.0
1948,20160106,-1.0
1949,20160107,-1.0
1950,20160108,-1.0
1951,20160111,-1.0
1952,20160112,-1.0
1953,20160113,-1.0
1954,20160114,-1.0
1955,20160115,-1.0
1956,20160118,-1.0
1957,20160119,-1.0
1958,20160120,-1.0
1959,20160121,-1.0
1960,20160122,-1.0
1961,20160125,-1.0
1962,20160126,-1.0
1963,20160127,-1.0
1964,20160128,-1.0
1965,20160129,-1.0
1966,20160201,-1.0
1967,20160202,-1.0
1968,20160203,-1.0
1969,20160204,-1.0
1970,20160205,-1.0
1971,20160215,-1.0
1972,20160216,-1.0
1973,20160217,-1.0
1974,20160218,-1.0
1975,20160219,-1.0
1976,20160222,-1.0
1977,20160223,-1.0
1978,20160224,-1.0
1979,20160225,-1.0
1980,20160226,-1.0
1981,20160229,-1.0
1982,20160301,-1.0
1983,20160302,-1.0
1984,20160303,-1.0
1985,20160304,-1.0
1986,20160307,-1.0
1987,20160308,-1.0
1988,20160309,-1.0
1989,20160310,-1.0
1990,20160311,-1.0
1991,20160314,-1.0
1992,20160315,-1.0
1993,20160316,-1.0
1994,20160317,-1.0
1995,20160318,-1.0
1996,20160321,-1.0
1997,20160322,-1.0
1998,20160323,-1.0
1999,20160324,-1.0
2000,20160325,-1.0
2001,20160328,-1.0
2002,20160329,-1.0
2003,20160330,-1.0
2004,20160331,-1.0
2005,20160401,-1.0
2006,20160405,-1.0
2007,20160406,-1.0
2008,20160407,-1.0
2009,20160408,-1.0
2010,20160411,-1.0
2011,20160412,-1.0
2012,20160413,-1.0
2013,20160414,-1.0
2014,20160415,-1.0
2015,20160418,-1.0
2016,20160419,-1.0
2017,20160420,-1.0
2018,20160421,-1.0
2019,20160422,-1.0
2020,20160425,-1.0
2021,20160426,-1.0
2022,20160427,-1.0
2023,20160428,-1.0
2024,20160429,-1.0
2025,20160503,-1.0
2026,20160504,-1.0
2027,20160505,-1.0
2028,20160506,-1.0
2029,20160509,-1.0
2030,20160510,-1.0
2031,20160511,-1.0
2032,20160512,-1.0
2033,20160513,-1.0
2034,20160516,-1.0
2035,20160517,-1.0
2036,20160518,-1.0
2037,20160519,-1.0
2038,20160520,-1.0
2039,20160523,-1.0
2040,20160524,-1.0
2041,20160525,-1.0
2042,20160526,-1.0
2043,20160527,-1.0
2044,20160530,-1.0
2045,20160531,-1.0
2046,20160601,-1.0
2047,20160602,-1.0
2048,20160603,-1.0
2049,20160606,-1.0
2050,20160607,-1.0
2051,20160608,-1.0
2052,20160613,-1.0
2053,20160614,-1.0
2054,20160615,-1.0
2055,20160616,-1.0
2056,20160617,-1.0
2057,20160620,-1.0
2058,20160621,-1.0
2059,20160622,-1.0
2060,20160623,-1.0
2061,20160624,-1.0
2062,20160627,-1.0
2063,20160628,-1.0
2064,20160629,-1.0
2065,20160630,-1.0
2066,20160701,-1.0
2067,20160704,-1.0
2068,20160705,-1.0
2069,20160706,-1.0
2070,20160707,-1.0
2071,20160708,-1.0
2072,20160711,-1.0
2073,20160712,-1.0
2074,20160713,-1.0
2075,20160714,-1.0
2076,20160715,-1.0
2077,20160718,-1.0
2078,20160719,-1.0
2079,20160720,-1.0
2080,20160721,-1.0
2081,20160722,-1.0
2082,20160725,-1.0
2083,20160726,-1.0
2084,20160727,-1.0
2085,20160728,-1.0
2086,20160729,-1.0
2087,20160801,-1.0
2088,20160802,-1.0
2089,20160803,-1.0
2090,20160804,-1.0
2091,20160805,-1.0
2092,20160808,-1.0
2093,20160809,-1.0
2094,20160810,-1.0
2095,20160811,-1.0
2096,20160812,-1.0
2097,20160815,-1.0
2098,20160816,-1.0
2099,20160817,-1.0
2100,20160818,-1.0
2101,20160819,-1.0
2102,20160822,-1.0
2103,20160823,-1.0
2104,20160824,-1.0
2105,20160825,-1.0
2106,20160826,-1.0
2107,20160829,-1.0
2108,20160830,-1.0
2109,20160831,-1.0
2110,20160901,-1.0
2111,20160902,-1.0
2112,20160905,-1.0
2113,20160906,-1.0
2114,20160907,-1.0
2115,20160908,-1.0
2116,20160909,-1.0
2117,20160912,-1.0
2118,20160913,-1.0
2119,20160914,-1.0
2120,20160919,-1.0
2121,20160920,-1.0
2122,20160921,-1.0
2123,20160922,-1.0
2124,20160923,-1.0
2125,20160926,-1.0
2126,20160927,-1.0
2127,20160928,-1.0
2128,20160929,-1.0
2129,20160930,-1.0
2130,20161010,-1.0
2131,20161011,-1.0
2132,20161012,-1.0
2133,20161013,-1.0
2134,20161014,-1.0
2135,20161017,-1.0
2136,20161018,-1.0
2137,20161019,-1.0
2138,20161020,-1.0
2139,20161021,-1.0
2140,20161024,-1.0
2141,20161025,-1.0
2142,20161026,-1.0
2143,20161027,-1.0
2144,20161028,-1.0
2145,20161031,-1.0
2146,20161101,-1.0
2147,20161102,-1.0
2148,20161103,-1.0
2149,20161104,-1.0
2150,20161107,-1.0
2151,20161108,-1.0
2152,20161109,-1.0
2153,20161110,-1.0
2154,20161111,-1.0
2155,20161114,-1.0
2156,20161115,-1.0
2157,20161116,-1.0
2158,20161117,-1.0
2159,20161118,-1.0
2160,20161121,-1.0
2161,20161122,-1.0
2162,20161123,-1.0
2163,20161124,-1.0
2164,20161125,-1.0
2165,20161128,-1.0
2166,20161129,-1.0
2167,20161130,-1.0
2168,20161201,-1.0
2169,20161202,-1.0
2170,20161205,-1.0
2171,20161206,-1.0
2172,20161207,-1.0
2173,20161208,-1.0
2174,20161209,-1.0
2175,20161212,-1.0
2176,20161213,-1.0
2177,20161214,-1.0
2178,20161215,-1.0
2179,20161216,-1.0
2180,20161219,-1.0
2181,20161220,-1.0
2182,20161221,-1.0
2183,20161222,-1.0
2184,20161223,-1.0
2185,20161226,-1.0
2186,20161227,-1.0
2187,20161228,-1.0
2188,20161229,-1.0
2189,20161230,-1.0
2190,20170103,-1.0
2191,20170104,-1.0
2192,20170105,-1.0
2193,20170106,-1.0
2194,20170109,-1.0
2195,20170110,-1.0
2196,20170111,-1.0
2197,20170112,-1.0
2198,20170113,-1.0
2199,20170116,-1.0
2200,20170117,-1.0
2201,20170118,-1.0
2202,20170119,-1.0
2203,20170120,-1.0
2204,20170123,-1.0
2205,20170124,-1.0
2206,20170125,-1.0
2207,20170126,-1.0
2208,20170203,-1.0
2209,20170206,-1.0
2210,20170207,-1.0
2211,20170208,-1.0
2212,20170209,-1.0
2213,20170210,-1.0
2214,20170213,-1.0
2215,20170214,-1.0
2216,20170215,-1.0
2217,20170216,-1.0
2218,20170217,-1.0
2219,20170220,-1.0
2220,20170221,-1.0
2221,20170222,-1.0
2222,20170223,-1.0
2223,20170224,-1.0
2224,20170227,-1.0
2225,20170228,-1.0
2226,20170301,-1.0
2227,20170302,-1.0
2228,20170303,-1.0
2229,20170306,-1.0
2230,20170307,-1.0
2231,20170308,-1.0
2232,20170309,-1.0
2233,20170310,-1.0
2234,20170313,-1.0
2235,20170314,-1.0
2236,20170315,-1.0
2237,20170316,-1.0
2238,20170317,-1.0
2239,20170320,-1.0
2240,20170321,-1.0
2241,20170322,-1.0
2242,20170323,-1.0
2243,20170324,-1.0
2244,20170327,-1.0
2245,20170328,-1.0
2246,20170329,-1.0
2247,20170330,-1.0
2248,20170331,-1.0
2249,20170405,-1.0
2250,20170406,-1.0
2251,20170407,-1.0
2252,20170410,-1.0
2253,20170411,-1.0
2254,20170412,-1.0
2255,20170413,-1.0
2256,20170414,-1.0
2257,20170417,-1.0
2258,20170418,-1.0
2259,20170419,-1.0
2260,20170420,-1.0
2261,20170421,-1.0
2262,20170424,-1.0
2263,20170425,-1.0
2264,20170426,-1.0
2265,20170427,-1.0
2266,20170428,-1.0
2267,20170502,-1.0
2268,20170503,-1.0
2269,20170504,-1.0
2270,20170505,-1.0
2271,20170508,-1.0
2272,20170509,-1.0
2273,20170510,-1.0
2274,20170511,-1.0
2275,20170512,-1.0
2276,20170515,-1.0
2277,20170516,-1.0
2278,20170517,-1.0
2279,20170518,-1.0
2280,20170519,-1.0
2281,20170522,-1.0
2282,20170523,-1.0
2283,20170524,-1.0
2284,20170525,-1.0
2285,20170526,-1.0
2286,20170531,-1.0
2287,20170601,-1.0
2288,20170602,-1.0
2289,20170605,-1.0
2290,20170606,-1.0
2291,20170607,-1.0
2292,20170608,-1.0
2293,20170609,-1.0
2294,20170612,-1.0
2295,20170613,-1.0
2296,20170614,-1.0
2297,20170615,-1.0
2298,20170616,-1.0
2299,20170619,-1.0
2300,20170620,-1.0
2301,20170621,-1.0
2302,20170622,-1.0
2303,20170623,-1.0
2304,20170626,-1.0
2305,20170627,-1.0
2306,20170628,-1.0
2307,20170629,-1.0
2308,20170630,-1.0
2309,20170703,-1.0
2310,20170704,-1.0
2311,20170705,-1.0
2312,20170706,-1.0
2313,20170707,-1.0
2314,20170710,-1.0
2315,20170711,-1.0
2316,20170712,-1.0
2317,20170713,-1.0
2318,20170714,-1.0
2319,20170717,-1.0
2320,20170718,-1.0
2321,20170719,-1.0
2322,20170720,-1.0
2323,20170721,-1.0
2324,20170724,-1.0
2325,20170725,-1.0
2326,20170726,-1.0
2327,20170727,-1.0
2328,20170728,-1.0
2329,20170731,-1.0
2330,20170801,-1.0
2331,20170802,-1.0
2332,20170803,-1.0
2333,20170804,-1.0
2334,20170807,-1.0
2335,20170808,-1.0
2336,20170809,-1.0
2337,20170810,-1.0
2338,20170811,-1.0
2339,20170814,-1.0
2340,20170815,-1.0
2341,20170816,-1.0
2342,20170817,-1.0
2343,20170818,-1.0
2344,20170821,-1.0
2345,20170822,-1.0
2346,20170823,-1.0
2347,20170824,-1.0
2348,20170825,-1.0
2349,20170828,-1.0
2350,20170829,-1.0
2351,20170830,-1.0
2352,20170831,-1.0
2353,20170901,-1.0
2354,20170904,-1.0
2355,20170905,-1.0
2356,20170906,-1.0
2357,20170907,-1.0
2358,20170908,-1.0
2359,20170911,-1.0
2360,20170912,-1.0
2361,20170913,-1.0
2362,20170914,-1.0
2363,20170915,-1.0
2364,20170918,-1.0
2365,20170919,-1.0
2366,20170920,-1.0
2367,20170921,-1.0
2368,20170922,-1.0
2369,20170925,-1.0
2370,20170926,-1.0
2371,20170927,-1.0
2372,20170928,-1.0
2373,20170929,-1.0
2374,20171009,-1.0
2375,20171010,-1.0
2376,20171011,-1.0
2377,20171012,-1.0
2378,20171013,-1.0
2379,20171016,-1.0
2380,20171017,-1.0
2381,20171018,-1.0
2382,20171019,-1.0
2383,20171020,-1.0
2384,20171023,-1.0
2385,20171024,-1.0
2386,20171025,-1.0
2387,20171026,-1.0
2388,20171027,-1.0
2389,20171030,-1.0
2390,20171031,-1.0
2391,20171101,-1.0
2392,20171102,-1.0
2393,20171103,-1.0
2394,20171106,-1.0
2395,20171107,-1.0
2396,20171108,-1.0
2397,20171109,-1.0
2398,20171110,-1.0
2399,20171113,-1.0
2400,20171114,-1.0
2401,20171115,-1.0
2402,20171116,-1.0
2403,20171117,-1.0
2404,20171120,-1.0
2405,20171121,-1.0
2406,20171122,-1.0
2407,20171123,-1.0
2408,20171124,-1.0
2409,20171127,-1.0
2410,20171128,-1.0
2411,20171129,-1.0
2412,20171130,-1.0
2413,20171201,-1.0
2414,20171204,-1.0
2415,20171205,-1.0
2416,20171206,-1.0
2417,20171207,-1.0
2418,20171208,-1.0
2419,20171211,-1.0
2420,20171212,-1.0
2421,20171213,-1.0
2422,20171214,-1.0
2423,20171215,-1.0
2424,20171218,-1.0
2425,20171219,-1.0
2426,20171220,-1.0
2427,20171221,-1.0
2428,20171222,-1.0
2429,20171225,-1.0
2430,20171226,-1.0
2431,20171227,-1.0
2432,20171228,-1.0
2433,20171229,-1.0
2434,20180102,-1.0
2435,20180103,-1.0
2436,20180104,-1.0
2437,20180105,-1.0
2438,20180108,-1.0
2439,20180109,-1.0
