,日期,收盘价(元)
2440,20180110,-1.0
2441,20180111,-1.0
2442,20180112,-1.0
2443,20180115,-1.0
2444,20180116,-1.0
2445,20180117,-1.0
2446,20180118,-1.0
2447,20180119,-1.0
2448,20180122,-1.0
2449,20180123,-1.0
2450,20180124,-1.0
2451,20180125,-1.0
2452,20180126,-1.0
2453,20180129,-1.0
2454,20180130,-1.0
2455,20180131,-1.0
2456,20180201,-1.0
2457,20180202,-1.0
2458,20180205,-1.0
2459,20180206,-1.0
2460,20180207,-1.0
2461,20180208,-1.0
2462,20180209,-1.0
2463,20180212,-1.0
2464,20180213,-1.0
2465,20180214,-1.0
2466,20180222,-1.0
2467,20180223,-1.0
2468,20180226,-1.0
2469,20180227,-1.0
2470,20180228,-1.0
2471,20180301,-1.0
2472,20180302,-1.0
2473,20180305,-1.0
2474,20180306,-1.0
2475,20180307,-1.0
2476,20180308,-1.0
2477,20180309,-1.0
2478,20180312,-1.0
2479,20180313,-1.0
2480,20180314,-1.0
2481,20180315,-1.0
2482,20180316,-1.0
2483,20180319,-1.0
2484,20180320,-1.0
2485,20180321,-1.0
2486,20180322,-1.0
2487,20180323,-1.0
2488,20180326,-1.0
2489,20180327,-1.0
2490,20180328,-1.0
2491,20180329,-1.0
2492,20180330,-1.0
2493,20180402,-1.0
2494,20180403,-1.0
2495,20180404,-1.0
2496,20180409,-1.0
2497,20180410,-1.0
2498,20180411,-1.0
2499,20180412,-1.0
2500,20180413,-1.0
2501,20180416,-1.0
2502,20180417,-1.0
2503,20180418,-1.0
2504,20180419,-1.0
2505,20180420,-1.0
2506,20180423,-1.0
2507,20180424,-1.0
2508,20180425,-1.0
2509,20180426,-1.0
2510,20180427,-1.0
2511,20180502,-1.0
2512,20180503,-1.0
2513,20180504,-1.0
2514,20180507,-1.0
2515,20180508,-1.0
2516,20180509,-1.0
2517,20180510,-1.0
2518,20180511,-1.0
2519,20180514,-1.0
2520,20180515,-1.0
2521,20180516,-1.0
2522,20180517,-1.0
2523,20180518,-1.0
2524,20180521,-1.0
2525,20180522,-1.0
2526,20180523,-1.0
2527,20180524,-1.0
2528,20180525,-1.0
2529,20180528,-1.0
2530,20180529,-1.0
2531,20180530,-1.0
2532,20180531,-1.0
2533,20180601,-1.0
2534,20180604,-1.0
2535,20180605,-1.0
2536,20180606,-1.0
2537,20180607,-1.0
2538,20180608,-1.0
2539,20180611,-1.0
2540,20180612,-1.0
2541,20180613,-1.0
2542,20180614,-1.0
2543,20180615,-1.0
2544,20180619,-1.0
2545,20180620,-1.0
2546,20180621,-1.0
2547,20180622,-1.0
2548,20180625,-1.0
2549,20180626,-1.0
2550,20180627,-1.0
2551,20180628,-1.0
2552,20180629,-1.0
2553,20180702,-1.0
2554,20180703,-1.0
2555,20180704,-1.0
2556,20180705,-1.0
2557,20180706,-1.0
2558,20180709,-1.0
2559,20180710,-1.0
2560,20180711,-1.0
2561,20180712,-1.0
2562,20180713,-1.0
2563,20180716,-1.0
2564,20180717,-1.0
2565,20180718,-1.0
2566,20180719,-1.0
2567,20180720,-1.0
2568,20180723,-1.0
2569,20180724,-1.0
2570,20180725,-1.0
2571,20180726,-1.0
2572,20180727,-1.0
2573,20180730,-1.0
2574,20180731,-1.0
2575,20180801,-1.0
2576,20180802,-1.0
2577,20180803,-1.0
2578,20180806,-1.0
2579,20180807,-1.0
2580,20180808,-1.0
2581,20180809,-1.0
2582,20180810,-1.0
2583,20180813,-1.0
2584,20180814,-1.0
2585,20180815,-1.0
2586,20180816,-1.0
2587,20180817,-1.0
2588,20180820,-1.0
2589,20180821,-1.0
2590,20180822,-1.0
2591,20180823,-1.0
2592,20180824,-1.0
2593,20180827,-1.0
2594,20180828,-1.0
2595,20180829,-1.0
2596,20180830,-1.0
2597,20180831,-1.0
2598,20180903,-1.0
2599,20180904,-1.0
2600,20180905,-1.0
2601,20180906,-1.0
2602,20180907,-1.0
2603,20180910,-1.0
2604,20180911,-1.0
2605,20180912,-1.0
2606,20180913,-1.0
2607,20180914,-1.0
2608,20180917,-1.0
2609,20180918,-1.0
2610,20180919,-1.0
2611,20180920,-1.0
2612,20180921,-1.0
2613,20180925,-1.0
2614,20180926,-1.0
2615,20180927,-1.0
2616,20180928,-1.0
2617,20181008,-1.0
2618,20181009,-1.0
2619,20181010,-1.0
2620,20181011,-1.0
2621,20181012,-1.0
2622,20181015,-1.0
2623,20181016,-1.0
2624,20181017,-1.0
2625,20181018,-1.0
2626,20181019,-1.0
2627,20181022,-1.0
2628,20181023,-1.0
2629,20181024,-1.0
2630,20181025,-1.0
2631,20181026,-1.0
2632,20181029,-1.0
2633,20181030,-1.0
2634,20181031,-1.0
2635,20181101,-1.0
2636,20181102,-1.0
2637,20181105,-1.0
2638,20181106,-1.0
2639,20181107,-1.0
2640,20181108,-1.0
2641,20181109,-1.0
2642,20181112,-1.0
2643,20181113,-1.0
2644,20181114,-1.0
2645,20181115,-1.0
2646,20181116,-1.0
2647,20181119,-1.0
2648,20181120,-1.0
2649,20181121,-1.0
2650,20181122,-1.0
2651,20181123,-1.0
2652,20181126,-1.0
2653,20181127,-1.0
2654,20181128,-1.0
2655,20181129,-1.0
2656,20181130,-1.0
2657,20181203,-1.0
2658,20181204,-1.0
2659,20181205,-1.0
2660,20181206,-1.0
2661,20181207,-1.0
2662,20181210,-1.0
2663,20181211,-1.0
2664,20181212,-1.0
2665,20181213,-1.0
2666,20181214,-1.0
2667,20181217,-1.0
2668,20181218,-1.0
2669,20181219,-1.0
2670,20181220,-1.0
2671,20181221,-1.0
2672,20181224,-1.0
2673,20181225,-1.0
2674,20181226,-1.0
2675,20181227,-1.0
2676,20181228,-1.0
2677,20190102,-1.0
2678,20190103,-1.0
2679,20190104,-1.0
2680,20190107,-1.0
2681,20190108,-1.0
2682,20190109,-1.0
2683,20190110,-1.0
2684,20190111,-1.0
2685,20190114,-1.0
2686,20190115,-1.0
2687,20190116,-1.0
2688,20190117,-1.0
2689,20190118,-1.0
2690,20190121,-1.0
2691,20190122,-1.0
2692,20190123,-1.0
2693,20190124,-1.0
2694,20190125,-1.0
2695,20190128,-1.0
2696,20190129,-1.0
2697,20190130,-1.0
2698,20190131,-1.0
2699,20190201,-1.0
2700,20190211,-1.0
2701,20190212,-1.0
2702,20190213,-1.0
2703,20190214,-1.0
2704,20190215,-1.0
2705,20190218,-1.0
2706,20190219,-1.0
2707,20190220,-1.0
2708,20190221,-1.0
2709,20190222,-1.0
2710,20190225,-1.0
2711,20190226,-1.0
2712,20190227,-1.0
2713,20190228,-1.0
2714,20190301,-1.0
2715,20190304,-1.0
2716,20190305,-1.0
2717,20190306,-1.0
2718,20190307,-1.0
2719,20190308,-1.0
2720,20190311,-1.0
2721,20190312,-1.0
2722,20190313,-1.0
2723,20190314,-1.0
2724,20190315,-1.0
2725,20190318,-1.0
2726,20190319,-1.0
2727,20190320,-1.0
2728,20190321,-1.0
2729,20190322,-1.0
2730,20190325,-1.0
2731,20190326,-1.0
2732,20190327,-1.0
2733,20190328,-1.0
2734,20190329,-1.0
2735,20190401,-1.0
2736,20190402,-1.0
2737,20190403,-1.0
2738,20190404,-1.0
2739,20190408,-1.0
2740,20190409,-1.0
2741,20190410,-1.0
2742,20190411,-1.0
2743,20190412,-1.0
2744,20190415,-1.0
2745,20190416,-1.0
2746,20190417,-1.0
2747,20190418,-1.0
2748,20190419,-1.0
2749,20190422,-1.0
2750,20190423,-1.0
2751,20190424,-1.0
2752,20190425,-1.0
2753,20190426,-1.0
2754,20190429,-1.0
2755,20190430,-1.0
2756,20190506,-1.0
2757,20190507,-1.0
2758,20190508,-1.0
2759,20190509,-1.0
2760,20190510,-1.0
2761,20190513,-1.0
2762,20190514,-1.0
2763,20190515,-1.0
2764,20190516,-1.0
2765,20190517,-1.0
2766,20190520,-1.0
2767,20190521,-1.0
2768,20190522,-1.0
2769,20190523,-1.0
2770,20190524,-1.0
2771,20190527,-1.0
2772,20190528,-1.0
2773,20190529,-1.0
2774,20190530,-1.0
2775,20190531,-1.0
2776,20190603,-1.0
2777,20190604,-1.0
2778,20190605,-1.0
2779,20190606,-1.0
2780,20190610,-1.0
2781,20190611,-1.0
2782,20190612,-1.0
2783,20190613,-1.0
2784,20190614,-1.0
2785,20190617,-1.0
2786,20190618,-1.0
2787,20190619,-1.0
2788,20190620,-1.0
2789,20190621,-1.0
2790,20190624,-1.0
2791,20190625,-1.0
2792,20190626,-1.0
2793,20190627,-1.0
2794,20190628,-1.0
2795,20190701,-1.0
2796,20190702,-1.0
2797,20190703,-1.0
2798,20190704,-1.0
2799,20190705,-1.0
2800,20190708,-1.0
2801,20190709,-1.0
2802,20190710,-1.0
2803,20190711,-1.0
2804,20190712,-1.0
2805,20190715,-1.0
2806,20190716,-1.0
2807,20190717,-1.0
2808,20190718,-1.0
2809,20190719,-1.0
2810,20190722,-1.0
2811,20190723,-1.0
2812,20190724,-1.0
2813,20190725,-1.0
2814,20190726,-1.0
2815,20190729,-1.0
2816,20190730,-1.0
2817,20190731,-1.0
2818,20190801,-1.0
2819,20190802,-1.0
2820,20190805,-1.0
2821,20190806,-1.0
2822,20190807,-1.0
2823,20190808,-1.0
2824,20190809,-1.0
2825,20190812,-1.0
2826,20190813,-1.0
2827,20190814,-1.0
2828,20190815,-1.0
2829,20190816,-1.0
2830,20190819,-1.0
2831,20190820,-1.0
2832,20190821,-1.0
2833,20190822,-1.0
2834,20190823,-1.0
2835,20190826,-1.0
2836,20190827,-1.0
2837,20190828,-1.0
2838,20190829,-1.0
2839,20190830,-1.0
2840,20190902,-1.0
2841,20190903,-1.0
2842,20190904,-1.0
2843,20190905,-1.0
2844,20190906,-1.0
2845,20190909,-1.0
2846,20190910,-1.0
2847,20190911,-1.0
2848,20190912,-1.0
2849,20190916,-1.0
2850,20190917,-1.0
2851,20190918,-1.0
2852,20190919,-1.0
2853,20190920,-1.0
2854,20190923,-1.0
2855,20190924,-1.0
2856,20190925,-1.0
2857,20190926,-1.0
2858,20190927,-1.0
2859,20190930,-1.0
2860,20191008,-1.0
2861,20191009,-1.0
2862,20191010,-1.0
2863,20191011,-1.0
2864,20191014,-1.0
2865,20191015,-1.0
2866,20191016,-1.0
2867,20191017,-1.0
2868,20191018,-1.0
2869,20191021,-1.0
2870,20191022,-1.0
2871,20191023,-1.0
2872,20191024,-1.0
2873,20191025,-1.0
2874,20191028,-1.0
2875,20191029,-1.0
2876,20191030,-1.0
2877,20191031,-1.0
2878,20191101,-1.0
2879,20191104,-1.0
2880,20191105,-1.0
2881,20191106,-1.0
2882,20191107,-1.0
2883,20191108,-1.0
2884,20191111,-1.0
2885,20191112,-1.0
2886,20191113,-1.0
2887,20191114,-1.0
2888,20191115,-1.0
2889,20191118,-1.0
2890,20191119,-1.0
2891,20191120,-1.0
2892,20191121,-1.0
2893,20191122,-1.0
2894,20191125,-1.0
2895,20191126,-1.0
2896,20191127,-1.0
2897,20191128,-1.0
2898,20191129,-1.0
2899,20191202,-1.0
2900,20191203,1.000564
2901,20191204,0.9996805019880001
2902,20191205,1.000174344155982
2903,20191206,0.9995552362369494
2904,20191209,1.0018642088326568
2905,20191210,1.0010717342434703
2906,20191211,0.9982036637248627
2907,20191212,0.9963929222788658
2908,20191213,0.9957333101643171
2909,20191216,0.9990451191539236
2910,20191217,0.9969880852535856
2911,20191218,0.9953300940678089
2912,20191219,1.0001156411600869
2913,20191220,0.9930398229988793
2914,20191223,0.9965760378085782
2915,20191224,1.0028225764135623
2916,20191225,1.0034633800398907
2917,20191226,1.0030820639554754
2918,20191227,0.9994559222942763
2919,20191230,0.9993279919362226
2920,20191231,0.9968446618762611
2921,20200102,1.001099194893149
2922,20200103,0.999027920658915
2923,20200106,1.0040859990212112
2924,20200107,1.0057477613495913
2925,20200108,1.0148849797614523
2926,20200109,1.0142445873392227
2927,20200110,1.0066347102004165
2928,20200113,1.0084114204639203
2929,20200114,1.0106480769945094
2930,20200115,1.0074655462000537
2931,20200116,1.0068953207009046
2932,20200117,1.0031768562815562
2933,20200120,1.0053637818282501
2934,20200121,1.0009502348260242
2935,20200122,1.010167985538537
2936,20200123,1.012047908159624
2937,20200203,1.0042227537337338
2938,20200204,1.0038873433339868
2939,20200205,1.0011567697601182
2940,20200206,0.9967086302320741
2941,20200207,0.9968511595661973
2942,20200210,1.0079630594418818
2943,20200211,1.0053907377141862
2944,20200212,1.0188649843810316
2945,20200213,1.0210392422577008
2946,20200214,1.016209726641822
2947,20200217,1.0156914596812345
2948,20200218,1.0233355536067954
2949,20200219,1.02547330157828
2950,20200220,1.0269315246131243
2951,20200221,1.0250142434566716
2952,20200224,1.023325019983455
2953,20200225,1.0232810170075957
2954,20200226,1.0196606487694226
2955,20200227,1.0269542813900703
2956,20200228,1.0161548301669723
2957,20200302,1.021205119672902
2958,20200303,1.0188961748973215
2959,20200304,1.0126370956949273
2960,20200305,1.026001880083909
2961,20200306,1.0373679289114786
2962,20200309,1.0386584146150444
2963,20200310,1.0465065175958757
2964,20200311,1.043437113979767
2965,20200312,1.0390223315505185
2966,20200313,1.058216191081251
2967,20200316,1.0479303297039413
2968,20200317,1.0650032106354779
2969,20200318,1.0683569057457691
2970,20200319,1.0764283421686784
2971,20200320,1.069208737277753
2972,20200323,1.0649543557121248
2973,20200324,1.0554262090915685
2974,20200325,1.0548942742821863
2975,20200326,1.034881875004779
2976,20200327,1.0323008796085171
2977,20200330,1.0318507964250079
2978,20200331,1.0234081932086585
2979,20200401,1.0283287398016057
2980,20200402,1.0341398255102245
2981,20200403,1.0210672639759497
2982,20200407,1.0207435856532694
2983,20200408,1.0174976210508921
2984,20200409,1.017991107397102
2985,20200410,1.0144189766012455
2986,20200413,1.0086469326243843
2987,20200414,1.018065677681231
2988,20200415,1.024411281050218
2989,20200416,1.0382695168602654
2990,20200417,1.0383795734290524
2991,20200420,1.03690715119393
2992,20200421,1.0341458674503006
2993,20200422,1.0368336125598039
2994,20200423,1.025167160751281
2995,20200424,1.0370170679624051
2996,20200427,1.0408892896941766
2997,20200428,1.0349104216141733
2998,20200429,1.03869094938433
2999,20200430,1.0464094618292048
3000,20200506,1.0498981909749434
3001,20200507,1.0440219108000568
3002,20200508,1.038449965862117
3003,20200511,1.0399951794113196
3004,20200512,1.0404028575216488
3005,20200513,1.0372088207490573
3006,20200514,1.0326036135849315
3007,20200515,1.0272898353894235
3008,20200518,1.0198008924894346
3009,20200519,1.0188269826371072
3010,20200520,1.0255064123352762
3011,20200521,1.023967127210361
3012,20200522,1.0192282073456316
3013,20200525,1.0100204997204711
3014,20200526,1.0089539180727665
3015,20200527,1.0061651694432134
3016,20200528,1.0024675124455096
3017,20200529,0.9967564550271075
3018,20200601,0.998351265355151
3019,20200602,0.9999356488132696
3020,20200603,0.9973478153541407
3021,20200604,0.9956593055027463
3022,20200605,0.9947512642161278
3023,20200608,1.0008421262069234
3024,20200609,1.0002186015622965
3025,20200610,0.9980411256666953
3026,20200611,1.0022468709702548
3027,20200612,0.9960980864168523
3028,20200615,0.992656567528282
3029,20200616,0.9932005433272875
3030,20200617,0.9881967989900046
3031,20200618,0.9934223836630637
3032,20200619,0.9957062617231052
3033,20200622,0.9980451757318927
3034,20200623,0.9934551659687016
3035,20200624,0.9971796293859183
3036,20200629,1.002972245853021
3037,20200630,0.9992722812380692
3038,20200701,0.9985188299380157
3039,20200702,0.9954623637995754
3040,20200703,0.9901446038521581
3041,20200706,0.9818561033733116
3042,20200707,0.9856666869105035
3043,20200708,0.9856312029097747
3044,20200709,0.9876793445494212
3045,20200710,0.9794895074244174
3046,20200713,0.9874850802735229
3047,20200714,0.9916038805433437
3048,20200715,0.9905041918398211
3049,20200716,0.9907013021739972
3050,20200717,0.992266610231432
3051,20200720,1.0033720581331422
3052,20200721,1.0080226876225893
3053,20200722,1.001544125809239
3054,20200723,1.010831444487868
3055,20200724,1.0136425667349889
3056,20200727,1.0187087522835303
3057,20200728,1.0130477877470907
3058,20200729,1.0156209291279683
3059,20200730,1.029729935075414
3060,20200731,1.035327547002484
3061,20200803,1.0347156684222056
3062,20200804,1.025239742330795
3063,20200805,1.0276562324034686
3064,20200806,1.020573625649744
3065,20200807,1.0234649107312097
3066,20200810,1.0307366289219548
3067,20200811,1.0257839394199848
3068,20200812,1.0241488398205494
3069,20200813,1.0304688623110818
3070,20200814,1.026815850194189
3071,20200817,1.0217947206867395
3072,20200818,1.0228686269381813
3073,20200819,1.0199186738180916
3074,20200820,1.0174739287569496
3075,20200821,1.0125554597853386
3076,20200824,1.0186642068742235
3077,20200825,1.0203419468229453
3078,20200826,1.0222193760050997
3079,20200827,1.0322238370380616
3080,20200828,1.0253605807455957
3081,20200831,1.0237097502105952
3082,20200901,1.0362184596484185
3083,20200902,1.03683293719499
3084,20200903,1.0310629618995
3085,20200904,1.0389227548580597
3086,20200907,1.0451708363057761
3087,20200908,1.0519236850791478
3088,20200909,1.0535057783015067
3089,20200910,1.040295869347384
3090,20200911,1.0618643236065632
3091,20200914,1.0738793184281714
3092,20200915,1.0695322549471742
3093,20200916,1.0820329479429966
3094,20200917,1.0866651309931405
3095,20200918,1.0774654239941526
3096,20200921,1.0800007001368108
3097,20200922,1.0697838935135167
3098,20200923,1.0781175100439868
3099,20200924,1.066894306764429
3100,20200925,1.0665966432528418
3101,20200928,1.0735732518963585
3102,20200929,1.074925954193748
3103,20200930,1.0869264275463668
3104,20201009,1.110882286009489
3105,20201012,1.1200181819296309
3106,20201013,1.1231643130026712
3107,20201014,1.1414112404317125
3108,20201015,1.1307767119046102
3109,20201016,1.1199393478977164
3110,20201019,1.1138681566927628
3111,20201020,1.1212976572979034
3112,20201021,1.1085126214093928
3113,20201022,1.1120920086639237
3114,20201023,1.1162323272121795
3115,20201026,1.1401409074287372
3116,20201027,1.1324460964445007
3117,20201028,1.1385986760864837
3118,20201029,1.1360129184930912
3119,20201030,1.1407421402727778
3120,20201102,1.1583301025915034
3121,20201103,1.1509040483037893
3122,20201104,1.1477908528531275
3123,20201105,1.1565817829951297
3124,20201106,1.15007138413865
3125,20201109,1.1424130587916708
3126,20201110,1.137542951922042
3127,20201111,1.1291251340778188
3128,20201112,1.1287175199044168
3129,20201113,1.1352324774293052
3130,20201116,1.134290234473039
3131,20201117,1.127660308052544
3132,20201118,1.1238330289670138
3133,20201119,1.1218337300084815
3134,20201120,1.1295070727217396
3135,20201123,1.1347683166664775
3136,20201124,1.144823498720459
3137,20201125,1.1518137910036461
3138,20201126,1.1528331462086843
3139,20201127,1.1449512259880554
3140,20201130,1.1372514289932858
3141,20201201,1.1329071285345313
3142,20201202,1.1268211514400437
3143,20201203,1.1212501476673242
3144,20201204,1.1193294461643701
3145,20201207,1.1273416063400148
3146,20201208,1.1301329041573125
3147,20201209,1.1266984302615783
3148,20201210,1.1411393240422412
3149,20201211,1.1385352441047767
3150,20201214,1.1484336695170236
3151,20201215,1.1536820113867163
3152,20201216,1.1551933348216328
3153,20201217,1.150884463682748
3154,20201218,1.1685390313556412
3155,20201221,1.1871410041957917
3156,20201222,1.187354689576547
3157,20201223,1.2157823355543886
3158,20201224,1.226162685135352
3159,20201225,1.2482483274200098
3160,20201228,1.245133947843097
3161,20201229,1.2148460645618135
3162,20201230,1.2126204665715363
3163,20201231,1.213829449176708
3164,20210104,1.2423787178213443
3165,20210105,1.2321303357780362
3166,20210106,1.2273151704258156
3167,20210107,1.2430763518444239
3168,20210108,1.2394055473774273
3169,20210111,1.2162720428356275
3170,20210112,1.2150667172411775
3171,20210113,1.2126134975390677
3172,20210114,1.209979701022413
3173,20210115,1.2132696358294928
3174,20210118,1.2067119134478344
3175,20210119,1.1970208100709347
3176,20210120,1.2048122185236865
3177,20210121,1.213633853587717
3178,20210122,1.2295324570697161
3179,20210125,1.2287984261928455
3180,20210126,1.2338549317166292
3181,20210127,1.2477740492013245
3182,20210128,1.2374562055884788
3183,20210129,1.2294313020952377
3184,20210201,1.2273695458016238
3185,20210202,1.2260353951053375
3186,20210203,1.219266453688961
3187,20210204,1.2168157281170462
3188,20210205,1.2037909325632812
3189,20210208,1.2076466749202814
3190,20210209,1.2152017125185828
3191,20210210,1.2169734766154348
3192,20210218,1.2124487692293786
3193,20210219,1.2110726398763032
3194,20210222,1.2161494563826647
3195,20210223,1.2158089345348777
3196,20210224,1.2168946519134174
3197,20210225,1.2044652899387738
3198,20210226,1.209815524756682
3199,20210301,1.2175668128237982
3200,20210302,1.2322336226510737
3201,20210303,1.2206752712706068
3202,20210304,1.2116495983148319
3203,20210305,1.2098406054645479
3204,20210308,1.2117896586799513
3205,20210309,1.2162684332584324
3206,20210310,1.2168960277699936
3207,20210311,1.2194478587402273
3208,20210312,1.2394602175500131
3209,20210315,1.239606473855684
3210,20210316,1.2503315490674836
3211,20210317,1.239223603585568
3212,20210318,1.2417838395505756
3213,20210319,1.2475866954327954
3214,20210322,1.2632089760330047
3215,20210323,1.244302527288719
3216,20210324,1.246509919972129
3217,20210325,1.2308724530260786
3218,20210326,1.2465882325063156
3219,20210329,1.238476682877397
3220,20210330,1.2344392488912166
3221,20210331,1.2386746099541623
3222,20210401,1.2373219772800925
3223,20210402,1.2294179644892274
3224,20210406,1.2400708711515265
3225,20210407,1.2367747627760057
3226,20210408,1.2265466354878483
3227,20210409,1.2226879197726035
3228,20210412,1.2191714693153375
3229,20210413,1.2081842960338676
3230,20210414,1.212048069412584
3231,20210415,1.206955043424912
3232,20210416,1.2031169263868209
3233,20210419,1.2111272788827043
3234,20210420,1.2101741217142237
3235,20210421,1.1976585009474552
3236,20210422,1.2013664516663884
3237,20210423,1.213763352081134
3238,20210426,1.2096608319510997
3239,20210427,1.1986855792228075
3240,20210428,1.2039837694829725
3241,20210429,1.2000611903619969
3242,20210430,1.207127150650848
3243,20210506,1.2065404868556318
3244,20210507,1.20618817703347
3245,20210510,1.2013815171479916
3246,20210511,1.192941811990027
3247,20210512,1.1869401217339053
3248,20210513,1.1802754529503694
3249,20210514,1.181689422943004
3250,20210517,1.1866087960107157
3251,20210518,1.1820059404909902
3252,20210519,1.1937562615454111
3253,20210520,1.1960100733672088
3254,20210521,1.2004640148804284
3255,20210524,1.1958758414155555
3256,20210525,1.1846274332512008
3257,20210526,1.1795939512873166
3258,20210527,1.1795597430627294
3259,20210528,1.1837931829805817
3260,20210531,1.1918986149044497
3261,20210601,1.1799033472440514
3262,20210602,1.184470753101233
3263,20210603,1.1809457681400037
3264,20210604,1.1840268556490812
3265,20210607,1.1742444257677085
3266,20210608,1.179691745658845
3267,20210609,1.181545041391275
3268,20210610,1.194666099075925
3269,20210611,1.2005629709409638
3270,20210615,1.2020960898548554
3271,20210616,1.1912928522953299
3272,20210617,1.1897799103729148
3273,20210618,1.2056670415161241
3274,20210621,1.2162431528043036
3275,20210622,1.2172514183779783
3276,20210623,1.222907985719181
3277,20210624,1.2449851435853694
3278,20210625,1.2355780358404382
3279,20210628,1.2447373758201232
3280,20210629,1.2535289559055407
3281,20210630,1.2542773126922162
3282,20210701,1.2396373878984726
3283,20210702,1.2519569042594076
3284,20210705,1.251760347025439
3285,20210706,1.250481047950779
3286,20210707,1.2697071940630222
3287,20210708,1.284548801454425
3288,20210709,1.2960686351058686
3289,20210712,1.2968048020906087
3290,20210713,1.3009091892892255
3291,20210714,1.2922282222690984
3292,20210715,1.2987746504431137
3293,20210716,1.3029956680570538
3294,20210719,1.3021656598165015
3295,20210720,1.3091322460965198
3296,20210721,1.3200870647318554
3297,20210722,1.3314596147945204
3298,20210723,1.346326692853316
3299,20210726,1.368767266169795
3300,20210727,1.352306471026837
3301,20210728,1.3476247860241422
3302,20210729,1.375317127752152
3303,20210730,1.4141244511459345
3304,20210802,1.4148018167580334
3305,20210803,1.3995290311461304
3306,20210804,1.4272453040789483
3307,20210805,1.4309789777944188
3308,20210806,1.444948194575648
3309,20210809,1.42730248722349
3310,20210810,1.4309635181032183
3311,20210811,1.4670781753731075
3312,20210812,1.4656419058394172
3313,20210813,1.466420161691418
3314,20210816,1.4562710677523518
3315,20210817,1.4555196318813917
3316,20210818,1.4453586493312276
3317,20210819,1.4397564392064197
3318,20210820,1.4481171048488912
3319,20210823,1.4593298755917363
3320,20210824,1.4521995898195952
3321,20210825,1.4658662401593874
3322,20210826,1.473707158678
3323,20210827,1.4711090129572506
