,日期,收盘价(元)
3324,20210830,1.491951685452829
3325,20210831,1.4849007217873789
3326,20210901,1.4571226839849023
3327,20210902,1.4990105897814163
3328,20210903,1.5048957053568983
3329,20210906,1.4855788640829373
3330,20210907,1.48867629601455
3331,20210908,1.4803411974331646
3332,20210909,1.4714517485425784
3333,20210910,1.4719240845538606
3334,20210913,1.4704801270269132
3335,20210914,1.472985825163367
3336,20210915,1.5076672764168384
3337,20210916,1.4919845214075504
3338,20210917,1.5077279420774428
3339,20210922,1.546865543997889
3340,20210923,1.5439079370777649
3341,20210924,1.5447323839161644
3342,20210927,1.533610310751968
3343,20210928,1.5419669533352556
3344,20210929,1.5619200057114138
3345,20210930,1.5676366329323175
3346,20211008,1.5388360127120848
3347,20211011,1.5084239965928559
3348,20211012,1.502121801135091
3349,20211013,1.5073206446888194
3350,20211014,1.5292717552374229
3351,20211015,1.5258828890278167
3352,20211018,1.5477335319986951
3353,20211019,1.545430504503081
3354,20211020,1.5618738850709937
3355,20211021,1.5518216647466767
3356,20211022,1.5347267972878273
3357,20211025,1.5608662640992335
3358,20211026,1.5663839263428243
3359,20211027,1.5979387305390007
3360,20211028,1.6084212086113363
3361,20211029,1.6034576207615616
3362,20211101,1.6169314751488209
3363,20211102,1.6138447529627618
3364,20211103,1.6107058249182493
3365,20211104,1.638313322757348
3366,20211105,1.6308180393057332
3367,20211108,1.6395005145469972
3368,20211109,1.635447669275037
3369,20211110,1.629501181549553
3370,20211111,1.6176840389809557
3371,20211112,1.6419379757773973
3372,20211115,1.6395194011390772
3373,20211116,1.638489782955162
3374,20211117,1.6646236949932967
3375,20211118,1.6713970488082246
3376,20211119,1.6825385815355802
3377,20211122,1.672811825995723
3378,20211123,1.6701587464396939
3379,20211124,1.6474796608217892
3380,20211125,1.6618127338709388
3381,20211126,1.669636548222003
3382,20211129,1.6774103759905246
3383,20211130,1.6777492128864746
3384,20211201,1.6746923538205956
3385,20211202,1.6642556710715857
3386,20211203,1.6717365003130522
3387,20211206,1.6722597538376502
3388,20211207,1.6657981421488215
3389,20211208,1.6643972059112744
3390,20211209,1.6511486041522208
3391,20211210,1.6498045691884409
3392,20211213,1.6613152556676687
3393,20211214,1.6614531448338892
3394,20211215,1.681659737981359
3395,20211216,1.6880248200896182
3396,20211217,1.7006968224140309
3397,20211220,1.6765826421690222
3398,20211221,1.6696030286296726
3399,20211222,1.6593282915914855
3400,20211223,1.6774614311619973
3401,20211224,1.6538947755156024
3402,20211227,1.6544670231079308
3403,20211228,1.6503573270225307
3404,20211229,1.6554536304483762
3405,20211230,1.6450457934737472
3406,20211231,1.6536905091184517
3407,20220104,1.6399483409876774
3408,20220105,1.628826211339099
3409,20220106,1.63330385459407
3410,20220107,1.6313063239799015
3411,20220110,1.6207713477396393
3412,20220111,1.621748672862326
3413,20220112,1.6306115293595187
3414,20220113,1.6294603176197908
3415,20220114,1.623403613619198
3416,20220117,1.6118271224504797
3417,20220118,1.6193769206920376
3418,20220119,1.6149916479908035
3419,20220120,1.6069328396673292
3420,20220121,1.6155026125012752
3421,20220124,1.6208596191643296
3422,20220125,1.6152563074608786
3423,20220126,1.6344148625236719
3424,20220127,1.630011748884033
3425,20220128,1.6375554432578685
3426,20220207,1.643368765081434
3427,20220208,1.6347690163337627
3428,20220209,1.623510362118272
3429,20220210,1.6080009676289562
3430,20220211,1.5933183107935363
3431,20220214,1.5900727213944499
3432,20220215,1.6013749582981214
3433,20220216,1.5995846210947442
3434,20220217,1.6131123082353422
3435,20220218,1.6010559068435912
3436,20220221,1.6019717108223057
3437,20220222,1.604952980176146
3438,20220223,1.6148988737942975
3439,20220224,1.6278519776610016
3440,20220225,1.6357421761967246
3441,20220228,1.6359679086170398
3442,20220301,1.6348914417331697
3443,20220302,1.6361437685775373
3444,20220303,1.630227472710361
3445,20220304,1.6264991424802724
3446,20220307,1.6231241567596257
3447,20220308,1.6334374876516764
3448,20220309,1.6404498347861651
3449,20220310,1.6502351180506647
3450,20220311,1.6330033629479797
3451,20220314,1.6248383461332399
3452,20220315,1.6124229563304358
3453,20220316,1.6160847688642621
3454,20220317,1.600345719300293
3455,20220318,1.5945092584620049
3456,20220321,1.5868285073639934
3457,20220322,1.5795560723147442
3458,20220323,1.6038780767162466
3459,20220324,1.5918249329697238
3460,20220325,1.5780142598512785
3461,20220328,1.570706475813907
3462,20220329,1.5596785456472175
3463,20220330,1.5691068024556551
3464,20220331,1.554691418261495
3465,20220401,1.543912742658688
3466,20220406,1.5338062898452443
3467,20220407,1.5252905973240234
3468,20220408,1.52245965797539
3469,20220411,1.5042342934097666
3470,20220412,1.5025194663152794
3471,20220413,1.5001545006752992
3472,20220414,1.4824271749408193
3473,20220415,1.47777976574738
3474,20220418,1.5020803762153296
3475,20220419,1.5044837048172743
3476,20220420,1.4936378817892466
3477,20220421,1.4774259362203062
3478,20220422,1.4823797453844527
3479,20220425,1.471055846509461
3480,20220426,1.4669059979664578
3481,20220427,1.4970435816946788
3482,20220428,1.4997367630981477
3483,20220429,1.5011150211834348
3484,20220505,1.4951450867441882
3485,20220506,1.4930444078973126
3486,20220509,1.4985388113183746
3487,20220510,1.5086314702126038
3488,20220511,1.5194936167981348
3489,20220512,1.5158058057901658
3490,20220513,1.5145567818061947
3491,20220516,1.509011989428002
3492,20220517,1.527640742437491
3493,20220518,1.5396785514878986
3494,20220519,1.5728478465226026
3495,20220520,1.5748815387881563
3496,20220523,1.5735413145986474
3497,20220524,1.5694847250896122
3498,20220525,1.583806273206055
3499,20220526,1.57495121233256
3500,20220527,1.5648053766227137
3501,20220530,1.570610804569984
3502,20220531,1.581531261494159
3503,20220601,1.590213868119762
3504,20220602,1.6033379031733546
3505,20220606,1.6096550545118578
3506,20220607,1.5972301271460807
3507,20220608,1.5840545758272528
3508,20220609,1.5739483076334748
3509,20220610,1.5813458646793521
3510,20220613,1.5883306693636408
3511,20220614,1.5701283998927333
3512,20220615,1.5546076806597937
3513,20220616,1.563988183404895
3514,20220617,1.589338867869705
3515,20220620,1.6192152599079197
3516,20220621,1.6180737131496847
3517,20220622,1.6398092973384244
3518,20220623,1.646178316649287
3519,20220624,1.651763799677678
3520,20220627,1.646863016484034
3521,20220628,1.6495523437899524
3522,20220629,1.62266629013852
3523,20220630,1.6277403676277833
3524,20220701,1.6223606857127735
3525,20220704,1.6391488740885294
3526,20220705,1.648375643100774
3527,20220706,1.6540378134348253
3528,20220707,1.688531117996195
3529,20220708,1.665492799422255
3530,20220711,1.672111467807159
3531,20220712,1.6823615111048167
3532,20220713,1.7168448749979321
3533,20220714,1.7459093418867722
3534,20220715,1.7561246574461518
3535,20220718,1.7645435190539485
3536,20220719,1.7386117874979317
3537,20220720,1.7440066998745378
3538,20220721,1.7427492710439283
3539,20220722,1.753850583900478
3540,20220725,1.7161515655995372
3541,20220726,1.7169684537447625
3542,20220727,1.737118795517911
3543,20220728,1.7285999649446913
3544,20220729,1.7571235929662439
3545,20220801,1.7639921890911487
3546,20220802,1.758382693929839
3547,20220803,1.7406775385846596
3548,20220804,1.7456019153413156
3549,20220805,1.7252167761739599
3550,20220808,1.732714568283212
3551,20220809,1.7457133929744724
3552,20220810,1.7604908568460012
3553,20220811,1.752100357422273
3554,20220812,1.731478136215413
3555,20220815,1.7619175218500798
3556,20220816,1.7805850379940813
3557,20220817,1.7958927275657164
3558,20220818,1.8179121682983999
3559,20220819,1.8131237876471018
3560,20220822,1.7928004831113653
3561,20220823,1.818471593229037
3562,20220824,1.8053513206838896
3563,20220825,1.7745339736398156
3564,20220826,1.7780830415870952
3565,20220829,1.7960612392205824
3566,20220830,1.774316325797339
3567,20220831,1.7304392573766965
3568,20220901,1.7247391904628977
3569,20220902,1.712921277529846
3570,20220905,1.7216571760452484
3571,20220906,1.7416025744297325
3572,20220907,1.7499431091586763
3573,20220908,1.749178384019974
3574,20220909,1.7327745891346347
3575,20220913,1.7231490262919917
3576,20220914,1.7146263312079515
3577,20220915,1.6838539324417623
3578,20220916,1.6819343389587786
3579,20220919,1.6742260338833306
3580,20220920,1.6845694023206619
3581,20220921,1.6860299239924739
3582,20220922,1.6951446017615772
3583,20220923,1.702177756714286
3584,20220926,1.708717523655582
3585,20220927,1.6982277067778604
3586,20220928,1.6906943686705938
3587,20220929,1.6986930437287744
3588,20220930,1.6888881874803718
3589,20221010,1.6992056054176894
3590,20221011,1.7201075335699323
3591,20221012,1.741239054619839
3592,20221013,1.7431700887314125
3593,20221014,1.7394693386330358
3594,20221017,1.7326819292736897
3595,20221018,1.7484545328758683
3596,20221019,1.7538677481096518
3597,20221020,1.7338964560619272
3598,20221021,1.7570613127149146
3599,20221024,1.762712021896606
3600,20221025,1.780044769207915
3601,20221026,1.7713937516295646
3602,20221027,1.7510227234858247
3603,20221028,1.7392295854431477
3604,20221031,1.7397513543187806
3605,20221101,1.7524706764702054
3606,20221102,1.746904829601736
3607,20221103,1.7479145405932457
3608,20221104,1.7511674095532894
3609,20221107,1.7401017826923222
3610,20221108,1.737608216837724
3611,20221109,1.7301086997738524
3612,20221110,1.7235827297583055
3613,20221111,1.7187256736258467
3614,20221114,1.6981009655423365
3615,20221115,1.7017671655269424
3616,20221116,1.6912196126350063
3617,20221117,1.683279336553685
3618,20221118,1.7065927553649534
3619,20221121,1.7162486571748081
3620,20221122,1.7026353728260974
3621,20221123,1.7328060716325757
3622,20221124,1.7323694045025242
3623,20221125,1.7123934528992057
3624,20221128,1.7220308032521223
3625,20221129,1.7002729440530318
3626,20221130,1.6963997222864788
3627,20221201,1.6907405328129312
3628,20221202,1.70634944941186
3629,20221205,1.6849842479557742
3630,20221206,1.6782662157591746
3631,20221207,1.66981111056418
3632,20221208,1.6724059970299967
3633,20221209,1.659377954313133
3634,20221212,1.6511358240140597
3635,20221213,1.638603703109793
3636,20221214,1.6273415798583195
3637,20221215,1.645287902800997
3638,20221216,1.6280683196102819
3639,20221219,1.6348508522297782
3640,20221220,1.6544265563343774
3641,20221221,1.6417255236613983
3642,20221222,1.625165438304226
3643,20221223,1.6178343170120355
3644,20221226,1.6538958439382336
3645,20221227,1.6570829012295025
3646,20221228,1.6653268886631192
3647,20221229,1.6566888380916236
3648,20221230,1.6584432715711626
3649,20230103,1.6740077616748579
3650,20230104,1.6614460074312498
3651,20230105,1.6706288195143224
3652,20230106,1.6942765704545475
3653,20230109,1.687795962572559
3654,20230110,1.6856018278212146
3655,20230111,1.6808416882594475
3656,20230112,1.6887298783024491
3657,20230113,1.6751811984888285
3658,20230116,1.6670398178641728
3659,20230117,1.6753750169534936
3660,20230118,1.6808250118836432
3661,20230119,1.6668539943848664
3662,20230120,1.6761650407975004
3663,20230130,1.6786491173879623
3664,20230131,1.6913715990486458
3665,20230201,1.6819709557011335
3666,20230202,1.669869174674864
3667,20230203,1.6602841256122303
3668,20230206,1.6741043306738264
3669,20230207,1.676334237642284
3670,20230208,1.6883334381153274
3671,20230209,1.6867936780197663
3672,20230210,1.6784271813767884
3673,20230213,1.6782643739401948
3674,20230214,1.6887317088404599
3675,20230215,1.6935733026497053
3676,20230216,1.682029907018845
3677,20230217,1.674904828332713
3678,20230220,1.6724443931398922
3679,20230221,1.6818920315167396
3680,20230222,1.6798401232382891
3681,20230223,1.688587050759991
3682,20230224,1.6854327701491714
3683,20230227,1.697225743241905
3684,20230228,1.6915298536475851
3685,20230301,1.6795588968733213
3686,20230302,1.6719689702183507
3687,20230303,1.674781222026258
3688,20230306,1.6896264827782985
3689,20230307,1.6909156677846584
3690,20230308,1.6869572342063746
3691,20230309,1.6846680332395565
3692,20230310,1.6854193951823813
3693,20230313,1.6771069067253417
3694,20230314,1.6649931635380646
3695,20230315,1.6764283365852441
3696,20230316,1.6567873021938115
3697,20230317,1.651406057036286
3698,20230320,1.6721576255490043
3699,20230321,1.6676929646887886
3700,20230322,1.661377411431512
3701,20230323,1.6532549372670233
3702,20230324,1.6675142611009515
3703,20230327,1.6802223872848019
3704,20230328,1.6663605525897023
3705,20230329,1.664590877682852
3706,20230330,1.6646574613179594
3707,20230331,1.6621654690983665
3708,20230403,1.6548186977249517
3709,20230404,1.6307774916844036
3710,20230406,1.6313107559241844
3711,20230407,1.6213320280301962
3712,20230410,1.6481974997346565
3713,20230411,1.6404938246208967
3714,20230412,1.6314136913016202
3715,20230413,1.626491716194963
3716,20230414,1.6293169323059937
3717,20230417,1.6370969206577548
3718,20230418,1.6442854132363631
3719,20230419,1.6441226289804527
3720,20230420,1.6275794670876513
3721,20230421,1.636173086673874
3722,20230424,1.632625863421965
3723,20230425,1.6241672288235758
3724,20230426,1.6744823054053015
3725,20230427,1.6684926821988666
3726,20230428,1.6566981074284028
3727,20230504,1.6654454734356248
3728,20230505,1.6493406157075023
3729,20230508,1.6511499423629332
3730,20230509,1.6393739409740007
3731,20230510,1.672263060977821
3732,20230511,1.6752965461704348
3733,20230512,1.6698685853608426
3734,20230515,1.697793797713832
3735,20230516,1.7213031484307753
3736,20230517,1.7332679266155175
3737,20230518,1.7183323568918716
3738,20230519,1.7106153262770702
3739,20230522,1.7159387611724446
3740,20230523,1.7104958034220057
3741,20230524,1.7266155158734549
3742,20230525,1.7467841117143728
3743,20230526,1.721904665611225
3744,20230529,1.7032065028473526
3745,20230530,1.7057527965691095
3746,20230531,1.6938381132850742
3747,20230601,1.6867290747236168
3748,20230602,1.6872097925099132
3749,20230605,1.6782034666374954
3750,20230606,1.6735800160869092
3751,20230607,1.6543137629417168
3752,20230608,1.6446079040945378
3753,20230609,1.6554935638117394
3754,20230612,1.6600577595671682
3755,20230613,1.6630176425524765
3756,20230614,1.6474800687181088
3757,20230615,1.6888482932436204
3758,20230616,1.6957742600942123
3759,20230619,1.6947347504727746
3760,20230620,1.7004815960116275
3761,20230621,1.7098597520136316
3762,20230626,1.727490115916644
3763,20230627,1.7334914165793385
3764,20230628,1.7452236864867476
3765,20230629,1.7539655119323598
3766,20230630,1.7529148865907123
3767,20230703,1.7568151222133765
3768,20230704,1.7477095494349446
3769,20230705,1.7408655188393574
3770,20230706,1.7413773333018963
3771,20230707,1.7320174301353986
3772,20230710,1.7463689265615006
3773,20230711,1.7446487531688375
3774,20230712,1.766481287665992
3775,20230713,1.7544003221396443
3776,20230714,1.7336282223255108
3777,20230717,1.747923720646807
3778,20230718,1.74706723802369
3779,20230719,1.7338139859560424
3780,20230720,1.729529731596745
3781,20230721,1.7108784829712058
3782,20230724,1.7085893275609905
3783,20230725,1.6947839257942976
3784,20230726,1.6913604622641931
3785,20230727,1.695149109699665
3786,20230728,1.6798266568970897
3787,20230731,1.6839103155000066
3788,20230801,1.6826743253284295
3789,20230802,1.6815149627182782
3790,20230803,1.675081486470918
3791,20230804,1.676582359482796
3792,20230807,1.676283927822808
3793,20230808,1.6687741758261618
3794,20230809,1.6653698765074765
3795,20230810,1.6667787794230016
3796,20230811,1.6638102464168492
3797,20230814,1.6659399235322627
3798,20230815,1.6539484879626773
3799,20230816,1.6467323107096963
3800,20230817,1.6515407690569686
3801,20230818,1.6558496389234383
3802,20230821,1.647441234456985
3803,20230822,1.6403522948251168
3804,20230823,1.633963122636773
3805,20230824,1.6326984351798521
3806,20230825,1.6336356040816455
3807,20230828,1.6365336736432863
3808,20230829,1.6449585489952019
3809,20230830,1.6505366034348445
3810,20230831,1.6422822698810668
3811,20230901,1.6354750098724098
3812,20230904,1.6269002143956488
3813,20230905,1.635005431263768
3814,20230906,1.6316732901948525
3815,20230907,1.6203788476801237
3816,20230908,1.619464954010032
3817,20230911,1.6179604710677569
3818,20230912,1.6194570845034946
3819,20230913,1.613855382448197
3820,20230914,1.6057167097545106
3821,20230915,1.6014358690063053
3822,20230918,1.6027394378036766
3823,20230919,1.5960207540804037
3824,20230920,1.5934367964795475
3825,20230921,1.594681270617598
3826,20230922,1.5981305662059437
3827,20230925,1.5995513042793006
3828,20230926,1.6053272840390531
3829,20230927,1.6205056535096423
3830,20230928,1.6209140209343265
3831,20231009,1.629391401263813
3832,20231010,1.6222562963176788
3833,20231011,1.6157461818005558
3834,20231012,1.622340041968484
3835,20231013,1.6149973309385346
3836,20231016,1.6078558127411244
3837,20231017,1.6044423348506751
3838,20231018,1.5982523963228212
3839,20231019,1.6015447962592462
3840,20231020,1.6183417980824133
3841,20231023,1.6097807699705573
3842,20231024,1.5963551983490027
3843,20231025,1.5876917786875628
3844,20231026,1.5872916803593335
3845,20231027,1.5884567524527173
3846,20231030,1.5777171963493846
3847,20231031,1.5635698062497196
3848,20231101,1.562920924780126
3849,20231102,1.5530854634004845
3850,20231103,1.564876488238621
3851,20231106,1.567250405871279
3852,20231107,1.5667551547430238
3853,20231108,1.5659749106759617
3854,20231109,1.57521416264895
3855,20231110,1.5710792254719965
3856,20231113,1.572062721067142
3857,20231114,1.5652163879168948
3858,20231115,1.573008035095945
3859,20231116,1.5619104634083432
3860,20231117,1.5654388191451827
3861,20231120,1.5661025652045002
3862,20231121,1.5588703035583857
3863,20231122,1.5455450802035686
3864,20231123,1.548616078277933
3865,20231124,1.5418672094087977
3866,20231127,1.5517181990097104
3867,20231128,1.557734210467271
3868,20231129,1.5592218466382672
3869,20231130,1.552024478594185
3870,20231201,1.5413667264996789
3871,20231204,1.5400519406819746
3872,20231205,1.5408881888857648
3873,20231206,1.5445231441233465
3874,20231207,1.5384068324726181
3875,20231208,1.5416205643456535
3876,20231211,1.5406770925602742
3877,20231212,1.5335945999657747
3878,20231213,1.5379055343862784
3879,20231214,1.5402462266096144
3880,20231215,1.5382254235603026
3881,20231218,1.5287068846393115
3882,20231219,1.5365629093194728
3883,20231220,1.537709185249825
3884,20231221,1.5511810554217988
3885,20231222,1.5615755196741805
3886,20231225,1.567158152157016
3887,20231226,1.5686939671461297
3888,20231227,1.5645761454823712
3889,20231228,1.5903822644259575
3890,20231229,1.5923241211708214
3891,20240102,1.5973781579314177
3892,20240103,1.604261260413944
3893,20240104,1.603138277531654
3894,20240105,1.597134524682298
3895,20240108,1.606097643634815
3896,20240109,1.612123721993733
3897,20240110,1.621377312157977
3898,20240111,1.6232808091224507
3899,20240112,1.6313387750589345
3900,20240115,1.6317678171567749
3901,20240116,1.6398173277988093
3902,20240117,1.6403797851422441
3903,20240118,1.6468576449137708
3904,20240119,1.6290600543451876
3905,20240122,1.6281722166155694
3906,20240123,1.622439422240866
3907,20240124,1.6097779049896983
3908,20240125,1.6022988768431161
3909,20240126,1.59340451577776
3910,20240129,1.574806298269602
3911,20240130,1.5791669369095107
3912,20240131,1.5773145740925159
3913,20240201,1.580467625926127
3914,20240202,1.5686694350985884
3915,20240205,1.567326654062144
3916,20240206,1.581700606806548
3917,20240207,1.5934542240157274
3918,20240208,1.5991396686870156
3919,20240219,1.5926711487271767
3920,20240220,1.585927779083466
3921,20240221,1.5831968114478843
3922,20240222,1.578713198077864
3923,20240223,1.5821105888801275
3924,20240226,1.5919291671947173
3925,20240227,1.589466452773067
3926,20240228,1.599068419614269
3927,20240229,1.6074539344067262
3928,20240301,1.6158496663061326
3929,20240304,1.6226410824536173
3930,20240305,1.614352631804444
3931,20240306,1.6511114412306311
3932,20240307,1.6440248709248693
3933,20240308,1.6576505490550948
3934,20240311,1.6831518451017584
3935,20240312,1.659424453541359
3936,20240313,1.6564706780140552
3937,20240314,1.6529407389992072
3938,20240315,1.6434313709277448
3939,20240318,1.6487199330793902
3940,20240319,1.6435198704104579
3941,20240320,1.6396099366387513
3942,20240321,1.6338073570729867
3943,20240322,1.6310903354381745
3944,20240325,1.6335271843993193
3945,20240326,1.6434720978979425
3946,20240327,1.6309274753746874
3947,20240328,1.630224545632801
3948,20240329,1.6372279902808398
3949,20240401,1.6414045588840462
3950,20240402,1.6520260877845847
3951,20240403,1.6412680939009316
3952,20240408,1.6402636378274644
3953,20240409,1.6472413193427824
3954,20240410,1.6428958967423561
3955,20240411,1.6594907881953505
3956,20240412,1.6529573729622253
3957,20240415,1.6595477140082258
3958,20240416,1.6584939012098305
3959,20240417,1.6648310064063534
3960,20240418,1.6624236607710898
3961,20240419,1.6487169776880324
3962,20240422,1.6423150096636698
3963,20240423,1.6296117030639212
3964,20240424,1.6252378252528976
3965,20240425,1.6198241580569803
3966,20240426,1.6145888863781401
3967,20240429,1.6204450002690338
3968,20240430,1.6087696940420955
3969,20240506,1.614484043995333
3970,20240507,1.611024204689051
3971,20240508,1.6089685378038678
3972,20240509,1.624874800768597
3973,20240510,1.639401181487468
3974,20240513,1.658921531355439
3975,20240514,1.6505074813484044
3976,20240515,1.6402611309041935
3977,20240516,1.6233795633449275
3978,20240517,1.6124136343945326
3979,20240520,1.6109495628145023
3980,20240521,1.6038581628389927
3981,20240522,1.6249793709854194
3982,20240523,1.6236517628393243
3983,20240524,1.642906649094836
3984,20240527,1.6526178702976357
3985,20240528,1.672120413785018
3986,20240529,1.6757489150829317
3987,20240530,1.6748171986861455
3988,20240531,1.6579534643125748
3989,20240603,1.6525601416931661
3990,20240604,1.677880668184189
3991,20240605,1.6629072611013131
3992,20240606,1.6578403826767374
3993,20240607,1.6431204179189507
3994,20240611,1.6368946346554558
3995,20240612,1.6264054138365838
3996,20240613,1.638905965847332
3997,20240614,1.6451190583638593
3998,20240617,1.6539500574691566
3999,20240618,1.65551634817358
4000,20240619,1.6329202055373586
4001,20240620,1.6234264074623643
4002,20240621,1.6193581008852636
4003,20240624,1.6229271661396147
4004,20240625,1.6197592123113103
4005,20240626,1.6158231974253936
4006,20240627,1.6110452082306068
4007,20240628,1.6327508203210979
4008,20240701,1.623984581166794
4009,20240702,1.6099777141542304
4010,20240703,1.5991812036031121
4011,20240704,1.6109383838120022
4012,20240705,1.6103020631503964
4013,20240708,1.6154340958256568
4014,20240709,1.6167684443888088
4015,20240710,1.6026718403221827
